ImageName,Bicycle,Bridge,Bus,Car,Chimney,Crosswalk,Hydrant,Motorcycle,Other,Palm,Stair,Traffic Light
10908.png,0.0007636206,0.982825,0.00059657556,0.0005433788,0.0011208344,0.0021196974,0.00015867005,0.001322531,0.00402609,0.00045812345,0.0046495413,0.0014159442
10909.png,0.0023597197,6.671875e-05,0.00021691961,5.8163714e-05,9.335008e-05,0.0007063839,4.5675086e-05,0.00082301884,9.545305e-05,0.00016851109,0.9943796,0.0009864558
10910.png,8.45244e-06,1.2202232e-05,6.4670357e-06,1.3521254e-05,7.86992e-06,0.9998405,1.4994058e-06,2.4386702e-05,5.0372723e-06,1.1795056e-05,6.109541e-05,7.0647575e-06
10911.png,0.00012365566,0.9734414,0.0017911473,0.00043501434,0.0008218242,0.00042772395,0.0001137913,0.00012522619,0.02098844,0.0010099552,0.0003581536,0.00036364855
10912.png,0.00010755623,2.3925933e-05,0.99834025,0.0006369367,4.7681016e-05,2.6289656e-05,8.021284e-05,6.817847e-05,0.0002670553,3.2781718e-05,0.0002873724,8.161964e-05
10913.png,0.0019133544,0.00041682337,0.9287988,0.049227517,0.0015919328,0.0020631086,0.009568711,0.002123698,0.0018679168,0.0015402924,0.0003505714,0.00053741597
10914.png,1.69119e-05,1.2032819e-05,0.999907,7.3781716e-06,3.4060681e-06,2.0538623e-06,9.397158e-06,3.1989543e-06,9.909034e-06,1.9585097e-05,5.208092e-06,3.8572516e-06
10915.png,0.0005129387,0.00065730984,0.0001265317,0.00054101564,0.004878246,0.0012638385,0.00018761659,0.0005389218,0.00074623065,0.0009616836,0.98854184,0.0010438658
10916.png,0.0005323556,0.01260174,0.0019797753,0.5543888,0.0021226858,0.002873113,0.00085639616,0.0010051099,0.3974884,0.020830514,0.0020431324,0.0032779952
10917.png,3.07899e-05,0.99892765,4.4953023e-05,0.00061636855,3.052647e-05,6.876904e-05,1.278265e-05,2.4543986e-05,8.350946e-05,2.3077115e-05,0.000110376815,2.67442e-05
10918.png,0.0001960827,0.0006183264,0.005511013,0.9732132,0.0005604387,0.0037067172,0.0002394797,0.00081472343,0.0020708665,0.0066978056,0.00033205794,0.006039162
10919.png,0.0015645641,0.00053228793,0.0003338155,0.55696785,0.0005016335,0.0077252286,0.0013034297,0.002348251,0.0011313885,0.0075201094,0.0012164315,0.418855
10920.png,6.2841485e-05,5.1489093e-05,0.9973078,0.001204057,0.00011277431,0.00015445071,0.0003819791,0.00010143113,0.0001720907,0.0001396472,0.00011266176,0.00019869706
10921.png,5.4777607e-05,2.2431213e-05,3.506997e-05,0.0012152811,1.6068241e-05,0.99836105,2.4327337e-05,4.3529388e-05,3.1299627e-05,0.00012713422,5.4881293e-05,1.4120527e-05
10922.png,0.0009521092,0.00069710764,0.005057342,0.9846234,0.0005983298,0.0012012281,0.002106402,0.0015590522,0.001994936,0.00028256496,0.00032429927,0.00060319685
10923.png,0.9882386,2.3425267e-05,0.00064357684,0.00012478598,0.00015872074,0.008632592,3.7761514e-05,0.00096954475,3.3465054e-05,0.00010581462,0.00040363273,0.00062820694
10924.png,0.013651751,0.0025748997,0.0034742155,0.03156644,0.017077474,0.045823187,0.18574291,0.014056866,0.5963555,0.03412124,0.0077282363,0.047827266
10925.png,0.00598015,0.0014009696,0.081167236,0.85651076,0.0025140336,0.009747809,0.011445618,0.018883942,0.0013299129,0.0016325808,0.0059374045,0.0034496058
10926.png,0.42803112,0.00540732,0.005765187,0.3198474,0.0040882956,0.10819705,0.009770742,0.05686366,0.009826479,0.011838229,0.023634426,0.016730081
10927.png,2.5088275e-05,1.2789249e-05,6.619781e-06,0.0022839238,1.16185975e-05,0.00012502003,1.8822533e-05,4.8854352e-05,7.560074e-05,8.481663e-05,3.716487e-05,0.9972697
10928.png,0.00057370507,0.0015055577,0.006331829,0.9382071,0.00071750075,0.005138632,0.002570046,0.0035825209,0.0017430896,0.0016155442,0.0021098456,0.035904698
10929.png,0.030793121,0.008079398,0.050070144,0.23455036,0.015732963,0.25646397,0.00514519,0.012800972,0.031816605,0.2352846,0.09418459,0.02507802
10930.png,0.0028653326,0.119748145,0.12137495,0.0021975397,0.024683109,0.0034128698,0.0007480811,0.0022150793,0.14591229,0.0036547242,0.56850606,0.004681923
10931.png,1.4198849e-05,0.9971878,3.8965984e-05,0.00035433134,2.1748521e-05,1.5352733e-05,1.1354054e-05,2.1447311e-05,0.0022279718,1.3763165e-05,8.041626e-05,1.2725048e-05
10932.png,0.0022602202,0.009203177,0.0022784113,0.9395593,0.0019630906,0.0009766325,0.005319002,0.0019066408,0.026678681,0.0025328537,0.002068666,0.005253228
10933.png,0.00011307567,0.0002565681,0.9852841,0.004337009,0.00015160923,0.00013075343,8.615414e-05,6.877656e-05,0.0012686109,0.007947458,0.00011802025,0.00023767377
10934.png,0.026789278,0.036350496,0.013201775,0.020336563,0.015347352,0.4429834,0.036237285,0.055356767,0.16238381,0.04274503,0.115906194,0.03236201
10935.png,0.0010728756,0.0047691977,0.93527114,0.042985335,0.0020774854,0.0010203973,0.0034168225,0.0014820297,0.0029901697,0.002175702,0.0010859246,0.0016528522
10936.png,0.00029558552,0.00035242882,6.764197e-05,0.0031242317,0.00013448109,0.0012348606,0.00014985689,0.0003085477,0.0052560614,0.98664343,0.00033534438,0.002097638
10937.png,4.0652125e-05,5.6767203e-06,1.0106056e-05,0.00047289385,2.8744429e-05,5.8717535e-05,3.9704005e-06,0.00016562553,2.6214217e-05,0.00020442199,0.00013348476,0.9988495
10938.png,0.00035000025,0.00021414214,0.99019414,0.0025235899,0.0006226144,0.00077833264,0.0006594627,0.0007880927,0.002116898,0.000559652,0.00022326734,0.00096979534
10939.png,0.00014371912,1.8985722e-05,0.99864095,0.00045187623,3.9814437e-05,6.113418e-05,0.00010177761,4.47627e-05,0.00014473448,0.00022209571,3.239232e-05,9.764474e-05
10940.png,0.99882776,6.01462e-06,2.020459e-05,9.510677e-05,1.1659267e-05,2.9864748e-05,1.8194705e-05,0.00090762426,1.6691305e-05,2.0399599e-05,5.7035986e-06,4.0625506e-05
10941.png,0.002456062,0.0035468368,0.12739639,0.77326256,0.006132126,0.009500934,0.006233908,0.0038283758,0.010340846,0.050212305,0.0025591983,0.0045305933
10942.png,4.598775e-05,9.598638e-05,7.7112876e-05,0.00011763829,6.073302e-05,0.00033722774,8.149094e-05,2.7602506e-05,0.005065672,0.9936946,6.8291774e-05,0.00032753928
10943.png,0.0008110531,0.0019383166,0.027674628,0.9264475,0.001796169,0.0058047688,0.00061121857,0.00081590336,0.00095050875,0.02481858,0.00071705616,0.007614247
10944.png,0.0005758168,0.07984881,0.0009909398,0.9030978,0.00049755047,0.007041322,0.00032017287,0.0037951719,0.0019419633,0.0003831931,0.0011855919,0.00032171092
10945.png,0.0006341623,0.046364736,0.0027201807,0.18581584,0.0027854275,0.038527735,0.0017095339,0.0041283835,0.6886647,0.0053771352,0.009846446,0.013425764
10946.png,0.0013029552,0.12670875,0.74671984,0.0031866103,0.0024179523,0.0004069076,0.0023045016,0.00079467974,0.11135399,0.00057133514,0.0020809867,0.002151632
10947.png,0.00041488788,8.234962e-05,9.4611256e-05,0.00018943548,0.00020207943,6.006704e-05,0.9979522,0.00018570095,0.00025631156,0.00012558374,0.00022833506,0.00020831962
10948.png,0.00034480417,0.00037204134,0.9966266,0.0006198789,0.000120340555,0.00045008806,0.0002308978,0.00020717531,0.00042061668,0.00043873693,7.271504e-05,9.6094125e-05
10949.png,0.00020180494,0.00032415148,0.00012606646,0.00068016024,0.00015079878,0.9969522,3.165841e-05,0.00023319427,0.00053923356,0.00025112732,0.0002710384,0.00023862098
10950.png,0.00018556409,0.00035885593,0.0002739341,0.0036830225,0.0005223948,0.00029104872,0.00019383646,0.00021588062,0.064377815,0.9278166,0.0005472638,0.0015337938
10951.png,0.0011983572,0.0021085578,0.0004486081,0.00081208727,0.00060118106,0.9864298,0.00011462881,0.0015460199,0.0015366571,0.0004514538,0.0044887,0.0002639765
10952.png,0.00082210964,0.00034179728,0.00025135596,0.985989,0.0001823156,0.0053495876,0.00026699272,0.00087566755,0.0012669895,0.00031487495,0.0021038693,0.002235506
10953.png,0.0012344865,0.00033893256,0.0016036263,0.12894852,0.0014366584,0.0041326466,0.0022519545,0.0023966192,0.0010364251,0.029933793,0.004109649,0.82257676
10954.png,0.00021540324,0.99209315,0.00014689573,0.00021264412,0.00015499502,0.0047014863,4.007967e-05,0.0003444505,0.00107714,0.00026396717,0.0005295244,0.00022033059
10955.png,0.0022089353,0.001943849,0.0011101516,0.007425844,0.0010145967,0.96851504,0.0006753706,0.0016363295,0.0043065045,0.0029032459,0.0048132367,0.0034468202
10956.png,0.00022969997,2.8095494e-05,0.00012626362,6.2581734e-05,0.00017394776,5.3243013e-05,0.99858,0.00024317905,0.00010469379,0.000116018935,0.00018168891,0.00010063187
10957.png,0.0011731606,0.0011432712,0.003336083,0.005139466,0.000717008,0.9469419,0.00019650022,0.0014471645,0.0363269,0.0016095715,0.000899931,0.0010689569
10958.png,0.00015558254,9.8542834e-05,0.00045658226,0.047933575,7.489369e-05,0.00022281622,2.3802584e-05,0.000392927,0.00030173178,0.0014837992,0.0001891906,0.9486666
10959.png,0.0026687854,0.0008956455,0.044564977,0.92528635,0.0011050241,0.007999919,0.003129539,0.005848795,0.0007546283,0.0028238469,0.0028524331,0.0020702078
10960.png,0.00043591126,0.00022175624,0.0004304276,0.00563579,0.00011339915,0.9916003,6.0178474e-05,0.00022330588,0.0005600012,0.00020833977,0.000322747,0.0001880745
10961.png,0.00043674707,0.00024966203,0.00016804588,0.00024864008,0.00023890559,0.99638176,0.00011336099,0.00049558765,0.00068531756,0.00031989595,0.00038580748,0.00027640443
10962.png,0.009194287,0.0019552594,0.0021780678,0.10374417,0.0030886962,0.014851479,0.0035942113,0.0035037152,0.00932959,0.106400035,0.0028385005,0.73932195
10963.png,5.8209385e-05,3.2492157e-05,8.2982464e-05,2.8673925e-05,0.00012914046,1.0747125e-05,0.99916196,0.00010342089,7.23325e-05,0.0001510489,9.4493334e-05,7.468176e-05
10964.png,0.00590038,0.005043841,0.03171209,0.5529376,0.0030683328,0.073935986,0.005400106,0.011199561,0.12405951,0.115124546,0.011536321,0.0600817
10965.png,0.002022606,0.0013850314,0.011019348,0.0043554693,0.00067931326,0.9748181,0.00036848712,0.0014756756,0.0003185727,0.0013858023,0.0016331179,0.00053856516
10966.png,0.0018551919,0.018374257,0.0036884218,0.002377574,0.16642776,0.05273007,0.0032587058,0.0038454,0.58624613,0.06719182,0.087781094,0.0062235566
10967.png,0.005831809,0.0055933227,0.0012678693,0.0655104,0.0013833608,0.012262918,0.00044154882,0.0046523493,0.011719507,0.065956034,0.00902623,0.81635463
10968.png,0.00047728574,0.0007761177,0.0016402904,0.98460335,0.0003790711,0.0043715844,0.00059867924,0.0005201031,0.0008808424,0.004614417,0.0003771887,0.00076078624
10969.png,0.0006570965,0.00049657613,0.00097594433,0.0010968975,0.00080757035,0.00041084323,0.9895975,0.0010938843,0.00056107645,0.0021541545,0.0012892261,0.0008593185
10970.png,0.00047791252,0.0006796634,0.9962553,0.00031202484,0.0002091488,0.0003378402,9.963948e-05,0.00013025926,0.00032193723,0.00048691878,0.0004654458,0.00022392004
10971.png,0.0023878303,0.01590365,0.0019865604,0.0059266435,0.0031652234,0.9068591,0.0012142564,0.0044450313,0.04471035,0.004107653,0.006261052,0.0030325626
10972.png,0.0024196585,0.02101465,0.0032943857,0.029831132,0.0015186755,0.11478576,0.0018184903,0.0083672255,0.7933793,0.010391697,0.0051177684,0.008061215
10973.png,0.00033259878,0.9829798,0.0023689063,0.006651617,0.00045912093,0.0024337186,0.00011041108,0.00031346435,0.00072135346,0.0008289309,0.0015644724,0.0012356619
10974.png,0.00049700006,0.0022672692,0.0003567871,0.009415884,0.00041404035,0.96815914,0.00034328506,0.0007335461,0.01240391,0.0007219532,0.0013551515,0.0033320421
10975.png,0.0010127063,0.0019402136,0.026525507,0.93074673,0.001247711,0.009110794,0.0016473792,0.0044955355,0.004707881,0.0032869126,0.0035624884,0.011716293
10976.png,0.010652601,0.07253304,0.0021149404,0.030752378,0.013752862,0.056070123,0.0018155045,0.007871742,0.0049233832,0.1774632,0.016285302,0.605765
10977.png,0.00015958311,0.0015808948,0.00044034587,0.9936971,0.00039365396,0.00019730105,0.0002720094,0.00033263752,0.0017420036,0.0003019096,0.00034032628,0.00054215145
10978.png,0.0017806817,0.005613251,0.007417247,0.75255716,0.0026106008,0.04301845,0.0009250619,0.0023851471,0.0018729466,0.1694836,0.0025691348,0.009766734
10979.png,0.00010532689,0.0008758256,0.00044931308,0.99581236,0.00012224031,0.00020077705,0.0001659634,0.00028432187,0.001545143,0.0001354085,0.000131196,0.00017207045
10980.png,0.0028180606,0.02343553,0.0048374115,0.086264856,0.2142608,0.008607441,0.023806209,0.0104924515,0.58345985,0.01019315,0.0046783835,0.027145904
10981.png,0.00037791848,0.0005864553,0.0014554474,0.9840995,0.00050120166,0.0024524725,0.00047569926,0.0005505847,0.00740987,0.001237807,0.0003671711,0.00048590318
10982.png,0.00061551906,1.8509481e-05,0.00039446977,0.99820757,1.8283443e-05,0.00022582865,8.162701e-05,0.00030458954,1.6113032e-05,6.9262074e-05,1.5320933e-05,3.2828353e-05
10983.png,5.5582772e-05,0.9925896,7.9099314e-05,0.0014669144,0.0001822614,6.318598e-05,0.00017391538,8.097656e-05,0.004664248,0.00017459174,0.000143604,0.00032604035
10984.png,0.2012005,0.05057978,0.018309945,0.08901551,0.010149645,0.024069723,0.0099113425,0.018645244,0.35008487,0.025307968,0.13027203,0.072453454
10985.png,0.0008698284,0.001049898,0.0037346117,0.16034083,0.0005605343,0.8215998,0.0005218659,0.0035111497,0.0011073861,0.0010826949,0.0045922557,0.0010291621
10986.png,0.0015902645,0.0009241913,0.0019353018,0.92311275,0.00080824585,0.058799487,0.00065393915,0.005953363,0.00034950735,0.0015885986,0.0030540107,0.0012302452
10987.png,0.0032121716,0.0014874378,0.0026295218,0.015613083,0.0010559999,0.082548045,0.00013815323,0.0012281629,0.000457485,0.0077553955,0.009528666,0.87434584
10988.png,0.00012356155,2.3785615e-05,0.9988158,0.0004456585,3.4038454e-05,0.00015062219,4.5082103e-05,9.155435e-05,8.118145e-05,4.3666663e-05,0.00011470047,3.0282888e-05
10989.png,0.00037742456,6.5222004e-05,0.989618,0.00058902754,0.00020301477,0.00736303,4.104174e-05,0.000117739124,0.00025407673,0.00059155794,0.00025766887,0.0005221653
10990.png,0.4897843,0.0019978185,0.0018855693,0.018211478,0.017784644,0.102089405,0.042175863,0.050816078,0.008576435,0.008352566,0.038708694,0.21961722
10991.png,3.1515376e-06,5.079049e-07,9.69277e-07,1.3463331e-06,3.691673e-07,5.087483e-07,5.240894e-07,4.377311e-07,5.226888e-07,0.9999882,2.6037034e-07,3.167553e-06
10992.png,8.187061e-05,8.592938e-05,0.0004276149,0.9975363,0.00011505839,0.000681213,5.371767e-05,0.00020571536,0.00011264073,0.00044560194,0.000102669175,0.000151638
10993.png,0.0043088356,0.0011145518,0.7161518,0.26772916,0.00035964398,0.003183106,0.0014032491,0.0014282762,0.00038947244,0.0018425233,0.00051226246,0.0015771755
10994.png,0.00042631754,1.5070614e-05,2.5879606e-05,1.1733401e-05,3.44616e-05,7.0706524e-06,0.0003237894,1.7403203e-05,9.152531e-06,0.99885654,1.8340368e-05,0.00025426765
10995.png,0.01762535,0.0004002927,0.03811947,0.026483376,0.0021773656,0.0031439685,0.37288415,0.51203126,0.0014517944,0.0031674306,0.0034823518,0.019033205
10996.png,0.036323376,0.009190642,0.02409938,0.4669698,0.0103790015,0.09943577,0.011338928,0.017636308,0.002455291,0.13126312,0.0065758624,0.18433252
10997.png,0.0015132547,0.00033760077,5.738783e-05,0.9827011,9.845602e-05,0.0057126987,8.135829e-05,0.0004778437,0.006991916,0.00079909415,0.00020706277,0.0010224001
10998.png,3.6873312e-06,0.9999181,2.8822076e-06,8.169175e-07,1.2920946e-06,1.8051976e-05,3.1468946e-07,2.08167e-06,2.5622945e-05,7.484716e-06,4.931861e-06,1.4788001e-05
10999.png,0.01781126,0.0015665364,0.08612053,0.013878737,0.0018525067,0.80771655,0.0007870615,0.015619208,0.011312554,0.0044889213,0.027513996,0.011332146
11000.png,0.0047564683,0.3152693,0.0020222375,0.044297867,0.012257496,0.003674978,0.0025650063,0.0013688162,0.5849586,0.021754676,0.002424106,0.0046504703
11001.png,0.001558074,0.5107742,0.47398862,0.002263992,0.0005620212,0.004140282,0.00016915912,0.00085809873,0.0027679224,0.00068473193,0.0011352274,0.0010977292
11002.png,0.0024174869,0.0010200018,0.92706,0.0015563275,0.0030063293,0.005176347,0.0019246443,0.0005166072,0.0017993263,0.04564605,0.002001339,0.007875539
11003.png,0.000146524,0.0005302422,0.002517379,0.9937692,0.00019551135,0.00059037795,0.00023491766,0.00047719252,0.00020362252,0.001050716,0.00012376423,0.00016048265
11004.png,0.003058553,0.0062095122,0.47320056,0.005336972,0.0057241814,0.080641456,0.0008389623,0.002474872,0.039349973,0.008984423,0.009851326,0.3643291
11005.png,0.0005569672,0.00018380111,0.00015893135,0.00068269623,9.7853896e-05,0.0003746742,0.0005779272,0.00039831555,0.93429863,0.05928402,0.0012299559,0.0021562276
11006.png,0.0076244297,0.0035700698,0.00043101757,0.007690783,0.0013904538,0.007212534,0.8296863,0.008866379,0.104036346,0.012629915,0.003502842,0.01335892
11007.png,0.00022371492,0.064719185,0.9080815,0.0005736094,0.00032261404,0.00022890445,0.00025818995,0.0004929665,0.018983984,0.0001225457,0.0058605014,0.00013220483
11008.png,0.021623395,0.1244055,0.06094042,0.51648796,0.007732888,0.17472024,0.0040573115,0.029586788,0.03726456,0.0051813964,0.009936164,0.0080633545
11009.png,0.0012741954,0.0011163497,0.0034494754,0.93422604,0.0007116498,0.027492726,0.004651938,0.0016957714,0.019240584,0.0014280073,0.0030403247,0.0016728309
11010.png,0.00017786794,0.005085932,0.0016127253,0.001943739,0.002234427,0.00043757074,0.00069525896,0.00026060606,0.98006904,0.0050899186,0.0015138013,0.0008791119
11011.png,0.0019785042,0.007703664,0.0051942486,0.96682245,0.0024903878,0.0019628985,0.0022777938,0.002068652,0.003664407,0.0013983925,0.0018512639,0.0025873482
11012.png,0.0009424058,0.00020912482,0.99228776,0.003952195,0.00016230126,0.0002659585,0.00036874798,0.00029637714,0.00051738066,0.0004617914,0.0001611888,0.0003746862
11013.png,0.00039895513,0.017791847,0.35489005,0.011170796,0.0033707607,0.0021981944,0.0013456201,0.00060660613,0.3257617,0.25922942,0.0016713326,0.021564763
11014.png,0.009316571,0.010712682,0.09751974,0.8003578,0.0053226566,0.010118817,0.010204702,0.024678258,0.019921634,0.001945412,0.007078625,0.002822992
11015.png,0.9964018,2.9839159e-05,0.0002725267,0.00076302735,9.518546e-05,0.0005488861,0.0001670697,0.00072806,0.00018420957,4.4746706e-05,0.0005157542,0.00024896898
11016.png,0.0008939561,0.0005702776,0.00060564297,0.004534506,0.00064167887,0.9523037,0.00052232074,0.0015441112,0.032286223,0.0029069586,0.0015946876,0.0015958956
11017.png,9.730938e-05,0.00045007459,7.047982e-05,0.00061779,0.00022342459,4.928912e-05,6.812916e-05,8.6606546e-05,0.00276902,0.9951029,0.0003629089,0.00010218944
11018.png,0.0001509822,0.00029492102,0.0006736908,0.0073164753,0.0007030159,0.0007272326,0.00063856004,0.00056364125,0.7230333,0.2502318,0.00036443752,0.015301921
11019.png,0.0018281605,0.0022145228,0.003438642,0.00026986696,0.09005658,0.0008905852,0.04844377,0.0009231522,0.013121208,0.8149118,0.003944423,0.019957406
11020.png,0.005469675,0.013078865,0.0068573444,0.29097867,0.0047844704,0.027434453,0.0040207524,0.0071113994,0.6059994,0.004551118,0.019379135,0.010334728
11021.png,0.8159741,0.00036505374,0.006125998,0.07555546,0.0016524137,0.047661256,0.0073555526,0.03922269,0.0004458578,0.0031561374,0.00064843224,0.0018368479
11022.png,0.005513261,0.0041088876,0.0017098802,0.8466374,0.002066228,0.026383977,0.0006067526,0.0035583288,0.058040697,0.013717861,0.0026336457,0.035023134
11023.png,0.004775604,0.019752186,0.0023440518,0.9069239,0.0013411066,0.004764354,0.0056042755,0.002250326,0.03818223,0.0060497522,0.002606143,0.0054060156
11024.png,0.000979647,0.00011117514,0.000169259,0.0059554237,0.0006064825,0.0075307917,7.107023e-05,0.0009119561,0.0048224768,0.001946332,0.010917939,0.96597743
11025.png,0.0034781396,0.57151943,0.009960795,0.34331873,0.003630251,0.032993495,0.0014685828,0.008439706,0.010209736,0.0027640958,0.008679848,0.0035371685
11026.png,0.001511931,0.0045782086,0.00054408784,0.022889648,0.003237382,0.011723863,0.0147172455,0.0022453035,0.8829426,0.037593886,0.0080186175,0.009997224
11027.png,0.86265284,0.00051110896,0.00064972194,0.0020170442,0.00030163326,0.0071951556,0.0029502301,0.051090043,0.048118684,0.006655719,0.01435822,0.0034995659
11028.png,0.004344745,0.010999489,0.001118752,0.0029748098,0.0010541438,0.86576575,0.0012078979,0.010754671,0.07893488,0.005763383,0.012945784,0.0041354727
11029.png,0.17048877,0.0043495856,0.05667439,0.21147183,0.004393276,0.12386318,0.008464078,0.34073076,0.00301588,0.029110745,0.033681523,0.013755992
11030.png,0.002185484,0.0011800476,0.0005845,0.0017036457,0.00062041916,0.981073,0.0008007712,0.00078867184,0.005066984,0.0036714547,0.0011270337,0.0011979518
11031.png,0.0006578514,0.00027697487,0.001144264,0.9939851,0.00017481852,0.0022985192,0.00026556948,0.0003657289,0.00028693033,0.00022044321,0.00019426477,0.00012958657
11032.png,0.0038905921,0.001174427,0.002981112,0.0091734165,0.0007204003,0.96782,0.00091793196,0.003119066,0.0052937157,0.0011762158,0.0027494016,0.0009836713
11033.png,0.0010229145,0.040504918,0.015692424,0.87898767,0.0008030441,0.0031230962,0.0006346068,0.0014889728,0.03831979,0.009352256,0.0019963516,0.008074113
11034.png,0.0004080019,0.002819472,0.0008974143,0.98742086,0.00045249882,0.0016914307,0.0005235729,0.0012251468,0.0022285085,0.00037415233,0.0015978698,0.00036106745
11035.png,0.9853076,0.00011291684,0.00053454726,0.0029317236,0.00027238674,0.0025213938,0.0012068469,0.0037139999,0.0017280617,0.0006262547,0.00035292012,0.00069136906
11036.png,0.0030785736,0.020295987,0.012678927,0.038082868,0.03888507,0.5842179,0.0008107616,0.0130761415,0.018561436,0.010593104,0.2561927,0.003526557
11037.png,0.0001275075,0.0011003875,0.00042866624,0.99482673,8.936894e-05,0.00080247707,6.437998e-05,0.0002234214,0.001266917,0.00064771133,0.00011611119,0.00030607477
11038.png,0.0013171209,0.0016278361,0.00032859243,0.0008036428,0.0008704928,0.0007154717,0.00075072015,0.00086910505,0.0036536797,0.9856618,0.000664956,0.002736541
11039.png,0.0059524975,0.0026879334,0.00074944104,0.018036047,0.0013338417,0.0022859091,0.0039696884,0.0014922869,0.8349883,0.12360482,0.0019065472,0.0029926058
11040.png,0.0011734072,0.0006649361,0.0005276633,0.05027114,0.00021439359,0.94375706,0.00020483739,0.00059171126,0.00033043744,0.00038397434,0.0009280313,0.00095245335
11041.png,0.0033247073,0.003252907,0.0009503877,0.6322901,0.0016452562,0.036751308,0.0011253224,0.002803982,0.26309466,0.044031806,0.002977947,0.0077516655
11042.png,0.056335665,0.025510693,0.01045102,0.17516983,0.007986232,0.101892285,0.009734793,0.010466278,0.14930607,0.39137617,0.026858829,0.034912113
11043.png,0.0003231139,6.6401015e-05,0.00026797023,0.00011469927,0.00018350543,0.00012312301,0.99735653,0.0003840437,0.00034428,0.0003165653,0.00026362485,0.00025612413
11044.png,0.00027669955,7.588946e-05,0.9933484,0.00044435775,5.7015404e-05,0.00025798,7.7021934e-05,6.73785e-05,5.700034e-05,0.004953497,0.000127073,0.00025767167
11045.png,0.0004544715,0.0002505419,0.0003891364,0.00041665055,0.0008931579,0.9942175,0.00015442315,0.0005005357,0.0005416029,0.0008373867,0.00072046526,0.00062414847
11046.png,8.459321e-05,0.00044451508,0.0017322423,0.000823758,0.016973823,0.0003239432,0.00031351155,0.000115534815,0.9764143,0.0016332029,0.00081931613,0.00032126444
11047.png,5.782862e-05,3.7747403e-05,3.3632106e-05,0.000118354306,5.171912e-05,2.341263e-05,0.9991185,8.570561e-05,7.000921e-05,9.311031e-05,0.00017129234,0.00013861759
11048.png,0.032928877,0.10988998,0.0013607703,0.0063061956,0.007765276,0.0018914905,0.005139001,0.0019343665,0.61809033,0.04312103,0.14944388,0.022128766
11049.png,0.0040403693,0.001178909,0.0017372839,0.007615381,0.0018516178,0.0022569192,0.95991766,0.0047855815,0.010897123,0.0012552604,0.0017124225,0.0027512829
11050.png,0.000112433016,0.0001746013,0.00045215586,0.99804413,0.0001376392,0.00019677586,0.00015018451,0.00013005035,0.00013584159,0.00027816242,9.2316484e-05,9.565756e-05
11051.png,0.0025817864,0.0026673113,0.0024332954,0.0054888004,0.004882548,0.9666081,0.00058747205,0.0030765177,0.004047738,0.0006759299,0.0057296758,0.0012208291
11052.png,0.0006833091,0.0015656555,0.9632753,0.031283427,0.00037773806,0.0004446292,0.0005468892,0.00054337457,0.00040346006,0.0003148221,0.00034414686,0.00021701821
11053.png,6.5830595e-06,0.9996723,2.6132653e-05,2.7451515e-06,1.3195062e-05,3.9377253e-05,1.336652e-06,8.791315e-06,0.00017023056,3.0549516e-05,1.9248604e-05,9.624059e-06
11054.png,0.00024071953,0.00030746713,0.04405883,0.00022061034,0.00031639857,0.0016014372,0.00077453925,0.0028670693,0.008633958,2.8615104e-05,0.9405664,0.0003838786
11055.png,0.0008943637,0.033765916,0.01683635,0.9327197,0.0012109871,0.002290891,0.001422235,0.0011267341,0.001543851,0.0037102457,0.0014650346,0.0030135403
11056.png,0.0006258681,0.068965,0.00028507592,0.0001475593,0.00017560087,0.9244141,2.7921793e-05,0.00033340862,0.0006950831,0.00035815712,0.0034691852,0.0005029277
11057.png,0.0018469364,0.000868803,0.0009877955,0.0017055325,0.00097397645,0.98554254,0.0011766026,0.0012299999,0.0015138292,0.0013077663,0.0015718576,0.001274428
11058.png,0.0025101474,0.0011168714,0.0030383738,0.004501835,0.0015813601,0.9755062,0.0009873331,0.0022525883,0.00369472,0.0015968925,0.0020785753,0.0011350694
11059.png,0.0052227606,0.00048082144,0.00087831187,0.97260565,0.00033573934,0.0004660437,0.0031686437,0.0033443507,0.0046953703,0.0017781042,0.0004808334,0.0065432675
11060.png,0.00057410914,3.587922e-05,7.0955815e-05,2.9753684e-05,5.9081198e-05,3.0417094e-05,3.8144673e-05,7.011859e-05,0.00020433626,0.99870694,7.0036716e-05,0.00011019521
11061.png,0.03302082,0.0031345028,0.056668006,0.7990452,0.004802941,0.035691738,0.0066625653,0.029987222,0.0037434136,0.014238613,0.0069441744,0.0060608154
11062.png,0.004363517,0.014278639,0.002455484,0.013943389,0.0050092177,0.009842745,0.0046257344,0.024918545,0.39376417,0.023236766,0.11108373,0.39247805
11063.png,0.0011630713,0.00093186,0.0026997945,0.9817978,0.0010737479,0.0019285353,0.0010901428,0.0029401928,0.0032695131,0.00071745715,0.0010981623,0.0012897742
11064.png,0.00031282235,0.0018427261,0.00019048102,0.09985676,0.0030263592,0.0016632773,0.00030926333,0.0007975455,0.5185575,0.016082624,0.008047112,0.34931353
11065.png,0.0020857383,0.9208689,0.004892302,0.051292893,0.002431759,0.0031192768,0.0012781754,0.0020629943,0.002065073,0.0029937574,0.0033598174,0.0035493937
11066.png,0.0052739657,0.0010410644,0.003916387,0.957829,0.00020412977,0.0064209625,0.0010470334,0.008814321,0.0010330828,0.0003633718,0.0012914496,0.0127653405
